movie_id,customer_mail_address,watch_date,price,invoiced
0,aliquet.vel@Nuncmauris.co.uk,2016-12-19 00:00:00 +0000,2.5,0
0,dapibus.quam.quis@fames.org,2016-12-19 00:00:00 +0000,2.5,0
0,justo@vulputate.com,2016-12-19 00:00:00 +0000,2.5,0
1,aliquet.vel@Nuncmauris.co.uk,2016-12-18 00:00:00 +0000,2.5,1
1,arcu@natoquepenatibus.org,2016-12-18 00:00:00 +0000,2.5,1
1,blandit.mattis@dapibus.org,2016-12-18 00:00:00 +0000,2.5,1
1,Cras.vehicula@egetmassa.co.uk,2016-12-18 00:00:00 +0000,2.5,1
1,Curabitur.ut.odio@nisi.net,2016-12-18 00:00:00 +0000,2.5,1
1,dapibus.quam.quis@fames.org,2016-12-18 00:00:00 +0000,2.5,1
1,dictum.eu@nonlobortis.co.uk,2016-12-18 00:00:00 +0000,2.5,1
1,dolor.dapibus@aliquetProin.org,2016-12-18 00:00:00 +0000,2.5,1
1,eget.varius@nunc.co.uk,2016-12-18 00:00:00 +0000,2.5,1
1,faucibus@ametorciUt.net,2016-12-18 00:00:00 +0000,2.5,1
1,justo@vulputate.com,2016-12-18 00:00:00 +0000,2.5,1
1,mattis.semper@In.net,2016-12-18 00:00:00 +0000,2.5,1
1,natoque.penatibus.et@vulputatedui.net,2016-12-18 00:00:00 +0000,2.5,1
1,orci@quam.net,2016-12-18 00:00:00 +0000,2.5,1
1,rhoncus.id@etrutrum.com,2016-12-18 00:00:00 +0000,2.5,1
1,sapien.molestie@acnullaIn.net,2016-12-18 00:00:00 +0000,2.5,1
1,Sed.nulla.ante@nunc.org,2016-12-18 00:00:00 +0000,2.5,1
1,sem.eget.massa@Fuscedolor.com,2016-12-18 00:00:00 +0000,2.5,1
2,aliquet.vel@Nuncmauris.co.uk,2016-12-17 00:00:00 +0000,2.5,0
2,arcu@natoquepenatibus.org,2016-12-17 00:00:00 +0000,2.5,0
2,blandit.mattis@dapibus.org,2016-12-17 00:00:00 +0000,2.5,0
2,Cras.vehicula@egetmassa.co.uk,2016-12-17 00:00:00 +0000,2.5,0
2,Curabitur.ut.odio@nisi.net,2016-12-17 00:00:00 +0000,2.5,0
2,dapibus.quam.quis@fames.org,2016-12-17 00:00:00 +0000,2.5,0
2,dictum.eu@nonlobortis.co.uk,2016-12-17 00:00:00 +0000,2.5,0
2,dolor.dapibus@aliquetProin.org,2016-12-17 00:00:00 +0000,2.5,0
2,eget.varius@nunc.co.uk,2016-12-17 00:00:00 +0000,2.5,0
2,faucibus@ametorciUt.net,2016-12-17 00:00:00 +0000,2.5,0
2,justo@vulputate.com,2016-12-17 00:00:00 +0000,2.5,0
2,mattis.semper@In.net,2016-12-17 00:00:00 +0000,2.5,0
2,natoque.penatibus.et@vulputatedui.net,2016-12-17 00:00:00 +0000,2.5,0
2,orci@quam.net,2016-12-17 00:00:00 +0000,2.5,0
2,rhoncus.id@etrutrum.com,2016-12-17 00:00:00 +0000,2.5,0
2,sapien.molestie@acnullaIn.net,2016-12-17 00:00:00 +0000,2.5,0
2,Sed.nulla.ante@nunc.org,2016-12-17 00:00:00 +0000,2.5,0
2,sem.eget.massa@Fuscedolor.com,2016-12-17 00:00:00 +0000,2.5,0
3,aliquet.vel@Nuncmauris.co.uk,2016-12-16 00:00:00 +0000,2.5,1
3,arcu@natoquepenatibus.org,2016-12-16 00:00:00 +0000,2.5,1
3,blandit.mattis@dapibus.org,2016-12-16 00:00:00 +0000,2.5,1
3,Cras.vehicula@egetmassa.co.uk,2016-12-16 00:00:00 +0000,2.5,1
3,Curabitur.ut.odio@nisi.net,2016-12-16 00:00:00 +0000,2.5,1
3,dapibus.quam.quis@fames.org,2016-12-16 00:00:00 +0000,2.5,1
3,dictum.eu@nonlobortis.co.uk,2016-12-16 00:00:00 +0000,2.5,1
3,dolor.dapibus@aliquetProin.org,2016-12-16 00:00:00 +0000,2.5,1
3,eget.varius@nunc.co.uk,2016-12-16 00:00:00 +0000,2.5,1
3,faucibus@ametorciUt.net,2016-12-16 00:00:00 +0000,2.5,1
3,justo@vulputate.com,2016-12-16 00:00:00 +0000,2.5,1
3,mattis.semper@In.net,2016-12-16 00:00:00 +0000,2.5,1
3,natoque.penatibus.et@vulputatedui.net,2016-12-16 00:00:00 +0000,2.5,1
3,orci@quam.net,2016-12-16 00:00:00 +0000,2.5,1
3,rhoncus.id@etrutrum.com,2016-12-16 00:00:00 +0000,2.5,1
3,sapien.molestie@acnullaIn.net,2016-12-16 00:00:00 +0000,2.5,1
3,Sed.nulla.ante@nunc.org,2016-12-16 00:00:00 +0000,2.5,1
3,sem.eget.massa@Fuscedolor.com,2016-12-16 00:00:00 +0000,2.5,1
4,aliquet.vel@Nuncmauris.co.uk,2016-12-15 00:00:00 +0000,2.5,0
4,arcu@natoquepenatibus.org,2016-12-15 00:00:00 +0000,2.5,0
4,blandit.mattis@dapibus.org,2016-12-15 00:00:00 +0000,2.5,0
4,Cras.vehicula@egetmassa.co.uk,2016-12-15 00:00:00 +0000,2.5,0
4,Curabitur.ut.odio@nisi.net,2016-12-15 00:00:00 +0000,2.5,0
4,dapibus.quam.quis@fames.org,2016-12-15 00:00:00 +0000,2.5,0
4,dictum.eu@nonlobortis.co.uk,2016-12-15 00:00:00 +0000,2.5,0
4,dolor.dapibus@aliquetProin.org,2016-12-15 00:00:00 +0000,2.5,0
4,eget.varius@nunc.co.uk,2016-12-15 00:00:00 +0000,2.5,0
4,faucibus@ametorciUt.net,2016-12-15 00:00:00 +0000,2.5,0
4,justo@vulputate.com,2016-12-15 00:00:00 +0000,2.5,0
4,mattis.semper@In.net,2016-12-15 00:00:00 +0000,2.5,0
4,natoque.penatibus.et@vulputatedui.net,2016-12-15 00:00:00 +0000,2.5,0
4,orci@quam.net,2016-12-15 00:00:00 +0000,2.5,0
4,rhoncus.id@etrutrum.com,2016-12-15 00:00:00 +0000,2.5,0
4,sapien.molestie@acnullaIn.net,2016-12-15 00:00:00 +0000,2.5,0
4,Sed.nulla.ante@nunc.org,2016-12-15 00:00:00 +0000,2.5,0
4,sem.eget.massa@Fuscedolor.com,2016-12-15 00:00:00 +0000,2.5,0
5,aliquet.vel@Nuncmauris.co.uk,2016-12-14 00:00:00 +0000,2.5,1
5,arcu@natoquepenatibus.org,2016-12-14 00:00:00 +0000,2.5,1
5,blandit.mattis@dapibus.org,2016-12-14 00:00:00 +0000,2.5,1
5,Cras.vehicula@egetmassa.co.uk,2016-12-14 00:00:00 +0000,2.5,1
5,Curabitur.ut.odio@nisi.net,2016-12-14 00:00:00 +0000,2.5,1
5,dapibus.quam.quis@fames.org,2016-12-14 00:00:00 +0000,2.5,1
5,dictum.eu@nonlobortis.co.uk,2016-12-14 00:00:00 +0000,2.5,1
5,dolor.dapibus@aliquetProin.org,2016-12-14 00:00:00 +0000,2.5,1
5,eget.varius@nunc.co.uk,2016-12-14 00:00:00 +0000,2.5,1
5,faucibus@ametorciUt.net,2016-12-14 00:00:00 +0000,2.5,1
5,justo@vulputate.com,2016-12-14 00:00:00 +0000,2.5,1
5,mattis.semper@In.net,2016-12-14 00:00:00 +0000,2.5,1
5,natoque.penatibus.et@vulputatedui.net,2016-12-14 00:00:00 +0000,2.5,1
5,orci@quam.net,2016-12-14 00:00:00 +0000,2.5,1
5,rhoncus.id@etrutrum.com,2016-12-14 00:00:00 +0000,2.5,1
5,sapien.molestie@acnullaIn.net,2016-12-14 00:00:00 +0000,2.5,1
5,Sed.nulla.ante@nunc.org,2016-12-14 00:00:00 +0000,2.5,1
5,sem.eget.massa@Fuscedolor.com,2016-12-14 00:00:00 +0000,2.5,1
6,aliquet.vel@Nuncmauris.co.uk,2016-12-13 00:00:00 +0000,2.5,0
6,arcu@natoquepenatibus.org,2016-12-13 00:00:00 +0000,2.5,0
6,blandit.mattis@dapibus.org,2016-12-13 00:00:00 +0000,2.5,0
6,Cras.vehicula@egetmassa.co.uk,2016-12-13 00:00:00 +0000,2.5,0
6,Curabitur.ut.odio@nisi.net,2016-12-13 00:00:00 +0000,2.5,0
6,dapibus.quam.quis@fames.org,2016-12-13 00:00:00 +0000,2.5,0
6,dictum.eu@nonlobortis.co.uk,2016-12-13 00:00:00 +0000,2.5,0
6,dolor.dapibus@aliquetProin.org,2016-12-13 00:00:00 +0000,2.5,0
6,eget.varius@nunc.co.uk,2016-12-13 00:00:00 +0000,2.5,0
6,faucibus@ametorciUt.net,2016-12-13 00:00:00 +0000,2.5,0
6,justo@vulputate.com,2016-12-13 00:00:00 +0000,2.5,0
6,mattis.semper@In.net,2016-12-13 00:00:00 +0000,2.5,0
6,natoque.penatibus.et@vulputatedui.net,2016-12-13 00:00:00 +0000,2.5,0
6,orci@quam.net,2016-12-13 00:00:00 +0000,2.5,0
6,rhoncus.id@etrutrum.com,2016-12-13 00:00:00 +0000,2.5,0
6,sapien.molestie@acnullaIn.net,2016-12-13 00:00:00 +0000,2.5,0
6,Sed.nulla.ante@nunc.org,2016-12-13 00:00:00 +0000,2.5,0
6,sem.eget.massa@Fuscedolor.com,2016-12-13 00:00:00 +0000,2.5,0
7,aliquet.vel@Nuncmauris.co.uk,2016-12-12 00:00:00 +0000,2.5,1
7,arcu@natoquepenatibus.org,2016-12-12 00:00:00 +0000,2.5,1
7,blandit.mattis@dapibus.org,2016-12-12 00:00:00 +0000,2.5,1
7,Cras.vehicula@egetmassa.co.uk,2016-12-12 00:00:00 +0000,2.5,1
7,Curabitur.ut.odio@nisi.net,2016-12-12 00:00:00 +0000,2.5,1
7,dapibus.quam.quis@fames.org,2016-12-12 00:00:00 +0000,2.5,1
7,dictum.eu@nonlobortis.co.uk,2016-12-12 00:00:00 +0000,2.5,1
7,dolor.dapibus@aliquetProin.org,2016-12-12 00:00:00 +0000,2.5,1
7,eget.varius@nunc.co.uk,2016-12-12 00:00:00 +0000,2.5,1
7,faucibus@ametorciUt.net,2016-12-12 00:00:00 +0000,2.5,1
7,justo@vulputate.com,2016-12-12 00:00:00 +0000,2.5,1
7,mattis.semper@In.net,2016-12-12 00:00:00 +0000,2.5,1
7,natoque.penatibus.et@vulputatedui.net,2016-12-12 00:00:00 +0000,2.5,1
7,orci@quam.net,2016-12-12 00:00:00 +0000,2.5,1
7,rhoncus.id@etrutrum.com,2016-12-12 00:00:00 +0000,2.5,1
7,sapien.molestie@acnullaIn.net,2016-12-12 00:00:00 +0000,2.5,1
7,Sed.nulla.ante@nunc.org,2016-12-12 00:00:00 +0000,2.5,1
7,sem.eget.massa@Fuscedolor.com,2016-12-12 00:00:00 +0000,2.5,1
8,aliquet.vel@Nuncmauris.co.uk,2016-12-11 00:00:00 +0000,2.5,0
8,arcu@natoquepenatibus.org,2016-12-11 00:00:00 +0000,2.5,0
8,blandit.mattis@dapibus.org,2016-12-11 00:00:00 +0000,2.5,0
8,Cras.vehicula@egetmassa.co.uk,2016-12-11 00:00:00 +0000,2.5,0
8,Curabitur.ut.odio@nisi.net,2016-12-11 00:00:00 +0000,2.5,0
8,dapibus.quam.quis@fames.org,2016-12-11 00:00:00 +0000,2.5,0
8,dictum.eu@nonlobortis.co.uk,2016-12-11 00:00:00 +0000,2.5,0
8,dolor.dapibus@aliquetProin.org,2016-12-11 00:00:00 +0000,2.5,0
8,eget.varius@nunc.co.uk,2016-12-11 00:00:00 +0000,2.5,0
8,faucibus@ametorciUt.net,2016-12-11 00:00:00 +0000,2.5,0
8,justo@vulputate.com,2016-12-11 00:00:00 +0000,2.5,0
8,mattis.semper@In.net,2016-12-11 00:00:00 +0000,2.5,0
8,natoque.penatibus.et@vulputatedui.net,2016-12-11 00:00:00 +0000,2.5,0
8,orci@quam.net,2016-12-11 00:00:00 +0000,2.5,0
8,rhoncus.id@etrutrum.com,2016-12-11 00:00:00 +0000,2.5,0
8,sapien.molestie@acnullaIn.net,2016-12-11 00:00:00 +0000,2.5,0
8,Sed.nulla.ante@nunc.org,2016-12-11 00:00:00 +0000,2.5,0
8,sem.eget.massa@Fuscedolor.com,2016-12-11 00:00:00 +0000,2.5,0
9,aliquet.vel@Nuncmauris.co.uk,2016-12-10 00:00:00 +0000,2.5,1
9,arcu@natoquepenatibus.org,2016-12-10 00:00:00 +0000,2.5,1
9,blandit.mattis@dapibus.org,2016-12-10 00:00:00 +0000,2.5,1
9,Cras.vehicula@egetmassa.co.uk,2016-12-10 00:00:00 +0000,2.5,1
9,Curabitur.ut.odio@nisi.net,2016-12-10 00:00:00 +0000,2.5,1
9,dapibus.quam.quis@fames.org,2016-12-10 00:00:00 +0000,2.5,1
9,dictum.eu@nonlobortis.co.uk,2016-12-10 00:00:00 +0000,2.5,1
9,dolor.dapibus@aliquetProin.org,2016-12-10 00:00:00 +0000,2.5,1
9,eget.varius@nunc.co.uk,2016-12-10 00:00:00 +0000,2.5,1
9,faucibus@ametorciUt.net,2016-12-10 00:00:00 +0000,2.5,1
9,justo@vulputate.com,2016-12-10 00:00:00 +0000,2.5,1
9,mattis.semper@In.net,2016-12-10 00:00:00 +0000,2.5,1
9,natoque.penatibus.et@vulputatedui.net,2016-12-10 00:00:00 +0000,2.5,1
9,orci@quam.net,2016-12-10 00:00:00 +0000,2.5,1
9,rhoncus.id@etrutrum.com,2016-12-10 00:00:00 +0000,2.5,1
9,sapien.molestie@acnullaIn.net,2016-12-10 00:00:00 +0000,2.5,1
9,Sed.nulla.ante@nunc.org,2016-12-10 00:00:00 +0000,2.5,1
9,sem.eget.massa@Fuscedolor.com,2016-12-10 00:00:00 +0000,2.5,1
10,aliquet.vel@Nuncmauris.co.uk,2016-12-09 00:00:00 +0000,2.5,0
10,arcu@natoquepenatibus.org,2016-12-09 00:00:00 +0000,2.5,0
10,blandit.mattis@dapibus.org,2016-12-09 00:00:00 +0000,2.5,0
10,Cras.vehicula@egetmassa.co.uk,2016-12-09 00:00:00 +0000,2.5,0
10,Curabitur.ut.odio@nisi.net,2016-12-09 00:00:00 +0000,2.5,0
10,dapibus.quam.quis@fames.org,2016-12-09 00:00:00 +0000,2.5,0
10,dictum.eu@nonlobortis.co.uk,2016-12-09 00:00:00 +0000,2.5,0
10,dolor.dapibus@aliquetProin.org,2016-12-09 00:00:00 +0000,2.5,0
10,eget.varius@nunc.co.uk,2016-12-09 00:00:00 +0000,2.5,0
10,faucibus@ametorciUt.net,2016-12-09 00:00:00 +0000,2.5,0
10,justo@vulputate.com,2016-12-09 00:00:00 +0000,2.5,0
10,mattis.semper@In.net,2016-12-09 00:00:00 +0000,2.5,0
10,natoque.penatibus.et@vulputatedui.net,2016-12-09 00:00:00 +0000,2.5,0
10,orci@quam.net,2016-12-09 00:00:00 +0000,2.5,0
10,rhoncus.id@etrutrum.com,2016-12-09 00:00:00 +0000,2.5,0
10,sapien.molestie@acnullaIn.net,2016-12-09 00:00:00 +0000,2.5,0
10,Sed.nulla.ante@nunc.org,2016-12-09 00:00:00 +0000,2.5,0
10,sem.eget.massa@Fuscedolor.com,2016-12-09 00:00:00 +0000,2.5,0
11,aliquet.vel@Nuncmauris.co.uk,2016-12-08 00:00:00 +0000,2.5,1
11,arcu@natoquepenatibus.org,2016-12-08 00:00:00 +0000,2.5,1
11,blandit.mattis@dapibus.org,2016-12-08 00:00:00 +0000,2.5,1
11,Cras.vehicula@egetmassa.co.uk,2016-12-08 00:00:00 +0000,2.5,1
11,Curabitur.ut.odio@nisi.net,2016-12-08 00:00:00 +0000,2.5,1
11,dapibus.quam.quis@fames.org,2016-12-08 00:00:00 +0000,2.5,1
11,dictum.eu@nonlobortis.co.uk,2016-12-08 00:00:00 +0000,2.5,1
11,dolor.dapibus@aliquetProin.org,2016-12-08 00:00:00 +0000,2.5,1
11,eget.varius@nunc.co.uk,2016-12-08 00:00:00 +0000,2.5,1
11,faucibus@ametorciUt.net,2016-12-08 00:00:00 +0000,2.5,1
11,justo@vulputate.com,2016-12-08 00:00:00 +0000,2.5,1
11,mattis.semper@In.net,2016-12-08 00:00:00 +0000,2.5,1
11,natoque.penatibus.et@vulputatedui.net,2016-12-08 00:00:00 +0000,2.5,1
11,orci@quam.net,2016-12-08 00:00:00 +0000,2.5,1
11,rhoncus.id@etrutrum.com,2016-12-08 00:00:00 +0000,2.5,1
11,sapien.molestie@acnullaIn.net,2016-12-08 00:00:00 +0000,2.5,1
11,Sed.nulla.ante@nunc.org,2016-12-08 00:00:00 +0000,2.5,1
11,sem.eget.massa@Fuscedolor.com,2016-12-08 00:00:00 +0000,2.5,1
12,aliquet.vel@Nuncmauris.co.uk,2016-12-07 00:00:00 +0000,2.5,0
12,arcu@natoquepenatibus.org,2016-12-07 00:00:00 +0000,2.5,0
12,blandit.mattis@dapibus.org,2016-12-07 00:00:00 +0000,2.5,0
12,Cras.vehicula@egetmassa.co.uk,2016-12-07 00:00:00 +0000,2.5,0
12,Curabitur.ut.odio@nisi.net,2016-12-07 00:00:00 +0000,2.5,0
12,dapibus.quam.quis@fames.org,2016-12-07 00:00:00 +0000,2.5,0
12,dictum.eu@nonlobortis.co.uk,2016-12-07 00:00:00 +0000,2.5,0
12,dolor.dapibus@aliquetProin.org,2016-12-07 00:00:00 +0000,2.5,0
12,eget.varius@nunc.co.uk,2016-12-07 00:00:00 +0000,2.5,0
12,faucibus@ametorciUt.net,2016-12-07 00:00:00 +0000,2.5,0
12,justo@vulputate.com,2016-12-07 00:00:00 +0000,2.5,0
12,mattis.semper@In.net,2016-12-07 00:00:00 +0000,2.5,0
12,natoque.penatibus.et@vulputatedui.net,2016-12-07 00:00:00 +0000,2.5,0
12,orci@quam.net,2016-12-07 00:00:00 +0000,2.5,0
12,rhoncus.id@etrutrum.com,2016-12-07 00:00:00 +0000,2.5,0
12,sapien.molestie@acnullaIn.net,2016-12-07 00:00:00 +0000,2.5,0
12,Sed.nulla.ante@nunc.org,2016-12-07 00:00:00 +0000,2.5,0
12,sem.eget.massa@Fuscedolor.com,2016-12-07 00:00:00 +0000,2.5,0
13,aliquet.vel@Nuncmauris.co.uk,2016-12-06 00:00:00 +0000,2.5,1
13,arcu@natoquepenatibus.org,2016-12-06 00:00:00 +0000,2.5,1
13,blandit.mattis@dapibus.org,2016-12-06 00:00:00 +0000,2.5,1
13,Cras.vehicula@egetmassa.co.uk,2016-12-06 00:00:00 +0000,2.5,1
13,Curabitur.ut.odio@nisi.net,2016-12-06 00:00:00 +0000,2.5,1
13,dapibus.quam.quis@fames.org,2016-12-06 00:00:00 +0000,2.5,1
13,dictum.eu@nonlobortis.co.uk,2016-12-06 00:00:00 +0000,2.5,1
13,dolor.dapibus@aliquetProin.org,2016-12-06 00:00:00 +0000,2.5,1
13,eget.varius@nunc.co.uk,2016-12-06 00:00:00 +0000,2.5,1
13,faucibus@ametorciUt.net,2016-12-06 00:00:00 +0000,2.5,1
13,justo@vulputate.com,2016-12-06 00:00:00 +0000,2.5,1
13,mattis.semper@In.net,2016-12-06 00:00:00 +0000,2.5,1
13,natoque.penatibus.et@vulputatedui.net,2016-12-06 00:00:00 +0000,2.5,1
13,rhoncus.id@etrutrum.com,2016-12-06 00:00:00 +0000,2.5,1
13,sapien.molestie@acnullaIn.net,2016-12-06 00:00:00 +0000,2.5,1
13,Sed.nulla.ante@nunc.org,2016-12-06 00:00:00 +0000,2.5,1
13,sem.eget.massa@Fuscedolor.com,2016-12-06 00:00:00 +0000,2.5,1
14,aliquet.vel@Nuncmauris.co.uk,2016-12-05 00:00:00 +0000,2.5,0
14,arcu@natoquepenatibus.org,2016-12-05 00:00:00 +0000,2.5,0
14,blandit.mattis@dapibus.org,2016-12-05 00:00:00 +0000,2.5,0
14,Cras.vehicula@egetmassa.co.uk,2016-12-05 00:00:00 +0000,2.5,0
14,Curabitur.ut.odio@nisi.net,2016-12-05 00:00:00 +0000,2.5,0
14,dapibus.quam.quis@fames.org,2016-12-05 00:00:00 +0000,2.5,0
14,dictum.eu@nonlobortis.co.uk,2016-12-05 00:00:00 +0000,2.5,0
14,dolor.dapibus@aliquetProin.org,2016-12-05 00:00:00 +0000,2.5,0
14,eget.varius@nunc.co.uk,2016-12-05 00:00:00 +0000,2.5,0
14,faucibus@ametorciUt.net,2016-12-05 00:00:00 +0000,2.5,0
14,justo@vulputate.com,2016-12-05 00:00:00 +0000,2.5,0
14,mattis.semper@In.net,2016-12-05 00:00:00 +0000,2.5,0
14,natoque.penatibus.et@vulputatedui.net,2016-12-05 00:00:00 +0000,2.5,0
14,rhoncus.id@etrutrum.com,2016-12-05 00:00:00 +0000,2.5,0
14,sapien.molestie@acnullaIn.net,2016-12-05 00:00:00 +0000,2.5,0
14,Sed.nulla.ante@nunc.org,2016-12-05 00:00:00 +0000,2.5,0
14,sem.eget.massa@Fuscedolor.com,2016-12-05 00:00:00 +0000,2.5,0
15,aliquet.vel@Nuncmauris.co.uk,2016-12-04 00:00:00 +0000,2.5,1
15,arcu@natoquepenatibus.org,2016-12-04 00:00:00 +0000,2.5,1
15,blandit.mattis@dapibus.org,2016-12-04 00:00:00 +0000,2.5,1
15,Cras.vehicula@egetmassa.co.uk,2016-12-04 00:00:00 +0000,2.5,1
15,Curabitur.ut.odio@nisi.net,2016-12-04 00:00:00 +0000,2.5,1
15,dapibus.quam.quis@fames.org,2016-12-04 00:00:00 +0000,2.5,1
15,dictum.eu@nonlobortis.co.uk,2016-12-04 00:00:00 +0000,2.5,1
15,dolor.dapibus@aliquetProin.org,2016-12-04 00:00:00 +0000,2.5,1
15,eget.varius@nunc.co.uk,2016-12-04 00:00:00 +0000,2.5,1
15,faucibus@ametorciUt.net,2016-12-04 00:00:00 +0000,2.5,1
15,justo@vulputate.com,2016-12-04 00:00:00 +0000,2.5,1
15,mattis.semper@In.net,2016-12-04 00:00:00 +0000,2.5,1
15,natoque.penatibus.et@vulputatedui.net,2016-12-04 00:00:00 +0000,2.5,1
15,rhoncus.id@etrutrum.com,2016-12-04 00:00:00 +0000,2.5,1
15,sapien.molestie@acnullaIn.net,2016-12-04 00:00:00 +0000,2.5,1
15,Sed.nulla.ante@nunc.org,2016-12-04 00:00:00 +0000,2.5,1
15,sem.eget.massa@Fuscedolor.com,2016-12-04 00:00:00 +0000,2.5,1
16,aliquet.vel@Nuncmauris.co.uk,2016-12-03 00:00:00 +0000,2.5,0
16,arcu@natoquepenatibus.org,2016-12-03 00:00:00 +0000,2.5,0
16,blandit.mattis@dapibus.org,2016-12-03 00:00:00 +0000,2.5,0
16,Cras.vehicula@egetmassa.co.uk,2016-12-03 00:00:00 +0000,2.5,0
16,Curabitur.ut.odio@nisi.net,2016-12-03 00:00:00 +0000,2.5,0
16,dapibus.quam.quis@fames.org,2016-12-03 00:00:00 +0000,2.5,0
16,dictum.eu@nonlobortis.co.uk,2016-12-03 00:00:00 +0000,2.5,0
16,dolor.dapibus@aliquetProin.org,2016-12-03 00:00:00 +0000,2.5,0
16,eget.varius@nunc.co.uk,2016-12-03 00:00:00 +0000,2.5,0
16,faucibus@ametorciUt.net,2016-12-03 00:00:00 +0000,2.5,0
16,justo@vulputate.com,2016-12-03 00:00:00 +0000,2.5,0
16,mattis.semper@In.net,2016-12-03 00:00:00 +0000,2.5,0
16,natoque.penatibus.et@vulputatedui.net,2016-12-03 00:00:00 +0000,2.5,0
16,rhoncus.id@etrutrum.com,2016-12-03 00:00:00 +0000,2.5,0
16,sapien.molestie@acnullaIn.net,2016-12-03 00:00:00 +0000,2.5,0
16,Sed.nulla.ante@nunc.org,2016-12-03 00:00:00 +0000,2.5,0
16,sem.eget.massa@Fuscedolor.com,2016-12-03 00:00:00 +0000,2.5,0
17,aliquet.vel@Nuncmauris.co.uk,2016-12-02 00:00:00 +0000,2.5,1
17,arcu@natoquepenatibus.org,2016-12-02 00:00:00 +0000,2.5,1
17,blandit.mattis@dapibus.org,2016-12-02 00:00:00 +0000,2.5,1
17,Cras.vehicula@egetmassa.co.uk,2016-12-02 00:00:00 +0000,2.5,1
17,Curabitur.ut.odio@nisi.net,2016-12-02 00:00:00 +0000,2.5,1
17,dapibus.quam.quis@fames.org,2016-12-02 00:00:00 +0000,2.5,1
17,dictum.eu@nonlobortis.co.uk,2016-12-02 00:00:00 +0000,2.5,1
17,dolor.dapibus@aliquetProin.org,2016-12-02 00:00:00 +0000,2.5,1
17,eget.varius@nunc.co.uk,2016-12-02 00:00:00 +0000,2.5,1
17,faucibus@ametorciUt.net,2016-12-02 00:00:00 +0000,2.5,1
17,justo@vulputate.com,2016-12-02 00:00:00 +0000,2.5,1
17,mattis.semper@In.net,2016-12-02 00:00:00 +0000,2.5,1
17,natoque.penatibus.et@vulputatedui.net,2016-12-02 00:00:00 +0000,2.5,1
17,rhoncus.id@etrutrum.com,2016-12-02 00:00:00 +0000,2.5,1
17,sapien.molestie@acnullaIn.net,2016-12-02 00:00:00 +0000,2.5,1
17,Sed.nulla.ante@nunc.org,2016-12-02 00:00:00 +0000,2.5,1
17,sem.eget.massa@Fuscedolor.com,2016-12-02 00:00:00 +0000,2.5,1
18,aliquet.vel@Nuncmauris.co.uk,2016-12-01 00:00:00 +0000,2.5,0
18,arcu@natoquepenatibus.org,2016-12-01 00:00:00 +0000,2.5,0
18,blandit.mattis@dapibus.org,2016-12-01 00:00:00 +0000,2.5,0
18,Cras.vehicula@egetmassa.co.uk,2016-12-01 00:00:00 +0000,2.5,0
18,Curabitur.ut.odio@nisi.net,2016-12-01 00:00:00 +0000,2.5,0
18,dapibus.quam.quis@fames.org,2016-12-01 00:00:00 +0000,2.5,0
18,dictum.eu@nonlobortis.co.uk,2016-12-01 00:00:00 +0000,2.5,0
18,dolor.dapibus@aliquetProin.org,2016-12-01 00:00:00 +0000,2.5,0
18,eget.varius@nunc.co.uk,2016-12-01 00:00:00 +0000,2.5,0
18,faucibus@ametorciUt.net,2016-12-01 00:00:00 +0000,2.5,0
18,justo@vulputate.com,2016-12-01 00:00:00 +0000,2.5,0
18,mattis.semper@In.net,2016-12-01 00:00:00 +0000,2.5,0
18,natoque.penatibus.et@vulputatedui.net,2016-12-01 00:00:00 +0000,2.5,0
18,rhoncus.id@etrutrum.com,2016-12-01 00:00:00 +0000,2.5,0
18,sapien.molestie@acnullaIn.net,2016-12-01 00:00:00 +0000,2.5,0
18,Sed.nulla.ante@nunc.org,2016-12-01 00:00:00 +0000,2.5,0
18,sem.eget.massa@Fuscedolor.com,2016-12-01 00:00:00 +0000,2.5,0
19,aliquet.vel@Nuncmauris.co.uk,2016-11-30 00:00:00 +0000,2.5,1
19,arcu@natoquepenatibus.org,2016-11-30 00:00:00 +0000,2.5,1
19,blandit.mattis@dapibus.org,2016-11-30 00:00:00 +0000,2.5,1
19,Cras.vehicula@egetmassa.co.uk,2016-11-30 00:00:00 +0000,2.5,1
19,Curabitur.ut.odio@nisi.net,2016-11-30 00:00:00 +0000,2.5,1
19,dapibus.quam.quis@fames.org,2016-11-30 00:00:00 +0000,2.5,1
19,dictum.eu@nonlobortis.co.uk,2016-11-30 00:00:00 +0000,2.5,1
19,dolor.dapibus@aliquetProin.org,2016-11-30 00:00:00 +0000,2.5,1
19,eget.varius@nunc.co.uk,2016-11-30 00:00:00 +0000,2.5,1
19,faucibus@ametorciUt.net,2016-11-30 00:00:00 +0000,2.5,1
19,mattis.semper@In.net,2016-11-30 00:00:00 +0000,2.5,1
19,natoque.penatibus.et@vulputatedui.net,2016-11-30 00:00:00 +0000,2.5,1
19,rhoncus.id@etrutrum.com,2016-11-30 00:00:00 +0000,2.5,1
19,sapien.molestie@acnullaIn.net,2016-11-30 00:00:00 +0000,2.5,1
19,Sed.nulla.ante@nunc.org,2016-11-30 00:00:00 +0000,2.5,1
19,sem.eget.massa@Fuscedolor.com,2016-11-30 00:00:00 +0000,2.5,1
20,aliquet.vel@Nuncmauris.co.uk,2016-11-29 00:00:00 +0000,2.5,0
20,arcu@natoquepenatibus.org,2016-11-29 00:00:00 +0000,2.5,0
20,blandit.mattis@dapibus.org,2016-11-29 00:00:00 +0000,2.5,0
20,Cras.vehicula@egetmassa.co.uk,2016-11-29 00:00:00 +0000,2.5,0
20,Curabitur.ut.odio@nisi.net,2016-11-29 00:00:00 +0000,2.5,0
20,dapibus.quam.quis@fames.org,2016-11-29 00:00:00 +0000,2.5,0
20,dictum.eu@nonlobortis.co.uk,2016-11-29 00:00:00 +0000,2.5,0
20,dolor.dapibus@aliquetProin.org,2016-11-29 00:00:00 +0000,2.5,0
20,eget.varius@nunc.co.uk,2016-11-29 00:00:00 +0000,2.5,0
20,faucibus@ametorciUt.net,2016-11-29 00:00:00 +0000,2.5,0
20,natoque.penatibus.et@vulputatedui.net,2016-11-29 00:00:00 +0000,2.5,0
20,rhoncus.id@etrutrum.com,2016-11-29 00:00:00 +0000,2.5,0
20,sapien.molestie@acnullaIn.net,2016-11-29 00:00:00 +0000,2.5,0
20,Sed.nulla.ante@nunc.org,2016-11-29 00:00:00 +0000,2.5,0
20,sem.eget.massa@Fuscedolor.com,2016-11-29 00:00:00 +0000,2.5,0
21,aliquet.vel@Nuncmauris.co.uk,2016-11-28 00:00:00 +0000,2.5,1
21,arcu@natoquepenatibus.org,2016-11-28 00:00:00 +0000,2.5,1
21,blandit.mattis@dapibus.org,2016-11-28 00:00:00 +0000,2.5,1
21,Cras.vehicula@egetmassa.co.uk,2016-11-28 00:00:00 +0000,2.5,1
21,Curabitur.ut.odio@nisi.net,2016-11-28 00:00:00 +0000,2.5,1
21,dapibus.quam.quis@fames.org,2016-11-28 00:00:00 +0000,2.5,1
21,dictum.eu@nonlobortis.co.uk,2016-11-28 00:00:00 +0000,2.5,1
21,dolor.dapibus@aliquetProin.org,2016-11-28 00:00:00 +0000,2.5,1
21,eget.varius@nunc.co.uk,2016-11-28 00:00:00 +0000,2.5,1
21,faucibus@ametorciUt.net,2016-11-28 00:00:00 +0000,2.5,1
21,natoque.penatibus.et@vulputatedui.net,2016-11-28 00:00:00 +0000,2.5,1
21,rhoncus.id@etrutrum.com,2016-11-28 00:00:00 +0000,2.5,1
21,sapien.molestie@acnullaIn.net,2016-11-28 00:00:00 +0000,2.5,1
21,Sed.nulla.ante@nunc.org,2016-11-28 00:00:00 +0000,2.5,1
21,sem.eget.massa@Fuscedolor.com,2016-11-28 00:00:00 +0000,2.5,1
22,aliquet.vel@Nuncmauris.co.uk,2016-11-27 00:00:00 +0000,2.5,0
22,arcu@natoquepenatibus.org,2016-11-27 00:00:00 +0000,2.5,0
22,blandit.mattis@dapibus.org,2016-11-27 00:00:00 +0000,2.5,0
22,Cras.vehicula@egetmassa.co.uk,2016-11-27 00:00:00 +0000,2.5,0
22,Curabitur.ut.odio@nisi.net,2016-11-27 00:00:00 +0000,2.5,0
22,dapibus.quam.quis@fames.org,2016-11-27 00:00:00 +0000,2.5,0
22,dictum.eu@nonlobortis.co.uk,2016-11-27 00:00:00 +0000,2.5,0
22,dolor.dapibus@aliquetProin.org,2016-11-27 00:00:00 +0000,2.5,0
22,faucibus@ametorciUt.net,2016-11-27 00:00:00 +0000,2.5,0
22,natoque.penatibus.et@vulputatedui.net,2016-11-27 00:00:00 +0000,2.5,0
22,rhoncus.id@etrutrum.com,2016-11-27 00:00:00 +0000,2.5,0
22,sapien.molestie@acnullaIn.net,2016-11-27 00:00:00 +0000,2.5,0
22,Sed.nulla.ante@nunc.org,2016-11-27 00:00:00 +0000,2.5,0
22,sem.eget.massa@Fuscedolor.com,2016-11-27 00:00:00 +0000,2.5,0
23,aliquet.vel@Nuncmauris.co.uk,2016-11-26 00:00:00 +0000,2.5,1
23,arcu@natoquepenatibus.org,2016-11-26 00:00:00 +0000,2.5,1
23,blandit.mattis@dapibus.org,2016-11-26 00:00:00 +0000,2.5,1
23,Cras.vehicula@egetmassa.co.uk,2016-11-26 00:00:00 +0000,2.5,1
23,Curabitur.ut.odio@nisi.net,2016-11-26 00:00:00 +0000,2.5,1
23,dapibus.quam.quis@fames.org,2016-11-26 00:00:00 +0000,2.5,1
23,dictum.eu@nonlobortis.co.uk,2016-11-26 00:00:00 +0000,2.5,1
23,dolor.dapibus@aliquetProin.org,2016-11-26 00:00:00 +0000,2.5,1
23,natoque.penatibus.et@vulputatedui.net,2016-11-26 00:00:00 +0000,2.5,1
23,sapien.molestie@acnullaIn.net,2016-11-26 00:00:00 +0000,2.5,1
23,sem.eget.massa@Fuscedolor.com,2016-11-26 00:00:00 +0000,2.5,1
24,aliquet.vel@Nuncmauris.co.uk,2016-11-25 00:00:00 +0000,2.5,0
24,arcu@natoquepenatibus.org,2016-11-25 00:00:00 +0000,2.5,0
24,blandit.mattis@dapibus.org,2016-11-25 00:00:00 +0000,2.5,0
24,Cras.vehicula@egetmassa.co.uk,2016-11-25 00:00:00 +0000,2.5,0
24,Curabitur.ut.odio@nisi.net,2016-11-25 00:00:00 +0000,2.5,0
24,dapibus.quam.quis@fames.org,2016-11-25 00:00:00 +0000,2.5,0
24,dictum.eu@nonlobortis.co.uk,2016-11-25 00:00:00 +0000,2.5,0
24,dolor.dapibus@aliquetProin.org,2016-11-25 00:00:00 +0000,2.5,0
24,natoque.penatibus.et@vulputatedui.net,2016-11-25 00:00:00 +0000,2.5,0
24,sapien.molestie@acnullaIn.net,2016-11-25 00:00:00 +0000,2.5,0
24,sem.eget.massa@Fuscedolor.com,2016-11-25 00:00:00 +0000,2.5,0
25,aliquet.vel@Nuncmauris.co.uk,2016-11-24 00:00:00 +0000,2.5,1
25,blandit.mattis@dapibus.org,2016-11-24 00:00:00 +0000,2.5,1
25,Cras.vehicula@egetmassa.co.uk,2016-11-24 00:00:00 +0000,2.5,1
25,Curabitur.ut.odio@nisi.net,2016-11-24 00:00:00 +0000,2.5,1
25,dapibus.quam.quis@fames.org,2016-11-24 00:00:00 +0000,2.5,1
25,dictum.eu@nonlobortis.co.uk,2016-11-24 00:00:00 +0000,2.5,1
25,dolor.dapibus@aliquetProin.org,2016-11-24 00:00:00 +0000,2.5,1
25,natoque.penatibus.et@vulputatedui.net,2016-11-24 00:00:00 +0000,2.5,1
25,sapien.molestie@acnullaIn.net,2016-11-24 00:00:00 +0000,2.5,1
25,sem.eget.massa@Fuscedolor.com,2016-11-24 00:00:00 +0000,2.5,1
26,aliquet.vel@Nuncmauris.co.uk,2016-11-23 00:00:00 +0000,2.5,0
26,Cras.vehicula@egetmassa.co.uk,2016-11-23 00:00:00 +0000,2.5,0
26,dapibus.quam.quis@fames.org,2016-11-23 00:00:00 +0000,2.5,0
26,dictum.eu@nonlobortis.co.uk,2016-11-23 00:00:00 +0000,2.5,0
26,dolor.dapibus@aliquetProin.org,2016-11-23 00:00:00 +0000,2.5,0
26,natoque.penatibus.et@vulputatedui.net,2016-11-23 00:00:00 +0000,2.5,0
26,sapien.molestie@acnullaIn.net,2016-11-23 00:00:00 +0000,2.5,0
26,sem.eget.massa@Fuscedolor.com,2016-11-23 00:00:00 +0000,2.5,0
28,Cras.vehicula@egetmassa.co.uk,2016-11-21 00:00:00 +0000,2.5,0
28,dolor.dapibus@aliquetProin.org,2016-11-21 00:00:00 +0000,2.5,0
28,natoque.penatibus.et@vulputatedui.net,2016-11-21 00:00:00 +0000,2.5,0
28,sapien.molestie@acnullaIn.net,2016-11-21 00:00:00 +0000,2.5,0
28,sem.eget.massa@Fuscedolor.com,2016-11-21 00:00:00 +0000,2.5,0
29,dolor.dapibus@aliquetProin.org,2016-11-20 00:00:00 +0000,2.5,1
29,natoque.penatibus.et@vulputatedui.net,2016-11-20 00:00:00 +0000,2.5,1
31,natoque.penatibus.et@vulputatedui.net,2016-11-18 00:00:00 +0000,2.5,1
32,natoque.penatibus.et@vulputatedui.net,2016-11-17 00:00:00 +0000,2.5,0
33,natoque.penatibus.et@vulputatedui.net,2016-11-16 00:00:00 +0000,2.5,1
34,natoque.penatibus.et@vulputatedui.net,2016-11-15 00:00:00 +0000,2.5,0
35,natoque.penatibus.et@vulputatedui.net,2016-11-14 00:00:00 +0000,2.5,1
36,natoque.penatibus.et@vulputatedui.net,2016-11-13 00:00:00 +0000,2.5,0
92850,nicky.romeijn@gmail.com,2017-05-26 00:00:00 +0000,2.5,1
139653,nicky.romeijn@gmail.com,2017-05-26 00:00:00 +0000,2.5,1
272644,nicky.romeijn@gmail.com,2017-05-27 00:00:00 +0000,2.5,1
999112,nicky.romeijn@gmail.com,2017-05-27 00:00:00 +0000,2.5,1
999112,nicky.romeijn@gmail.com,2017-05-30 00:00:00 +0000,2.5,1
2015381,nicky.romeijn@gmail.com,2017-05-27 00:00:00 +0000,2.5,1
2316204,auctor@elit.ca,2017-05-27 00:00:00 +0000,2.5,1
2316204,dapibus.quam.quis@fames.org,2017-05-27 00:00:00 +0000,2.5,1
2316204,faucibus@ametorciUt.net,2017-05-27 00:00:00 +0000,2.5,1
2316204,Mauris.blandit.enim@ante.edu,2017-05-27 00:00:00 +0000,2.5,1
2316204,nicky.romeijn@gmail.com,2017-05-27 00:00:00 +0000,2.5,1
2562232,nicky.romeijn@gmail.com,2017-05-26 00:00:00 +0000,2.5,1
2771200,nicky.romeijn@gmail.com,2017-05-28 00:00:00 +0000,2.5,1
3783958,nicky.romeijn@gmail.com,2017-05-29 00:00:00 +0000,2.5,1
3896198,nicky.romeijn@gmail.com,2017-05-27 00:00:00 +0000,2.5,1
